#-----------------------------------------------------------------------------------------------;;x
#Events;x
#-----------------------------------------------------------------------------------------------;x
#;x
###################################
#### COMMON SHORT ACTION NAMES ####
###################################
#;x
EVENTHIST170296;Duke Philip of Burgundy's father, John 'the Fearless' had slaughtered the Armagnacs, including their leader, Bernard VI, and in turn had been cut down at Montereau in vengeance. In the aftermath of Montereau, Philip threw his lot in with the English. King Henry V had demanded the Crown of France, and to this effect a treaty recognizing Henry as regent and legitimate successor to Charles VI was drafted and signed at Troyes. Duke John's murder at Montereau had demonstrated to Charles VI that his son was unfit for the throne, a decision that was soon ratified by the Parlement in Paris. Those who refused to swear an oath of allegiance to the new order were now traitors and rebels. The Dauphinists, including the remnants of the Armagnac's, were now rebels in the eyes of the Burgundians and the English usurper, and had retreated south of the Loire shortly before Paris was captured. The Treaty commits England to conquer the lands held by the so-called rebels. Charles VI's remaining forces split along their partisan leanings. Many surrendered, some entered active service for Henry V, while others openly declared themselves for Charles, the 'rebel King of Bourges'. Dauphinist sympathies would stall the English campaign for some time as many strongholds to the south and east of Paris continued to resist the English advance. Nevertheless, the Burgundians commanded the city of Troyes which would facilitate Henry's push to link the Burgundian heartland with his newly acquired French posessions. Despite the early opportunity, the treaty was a serious blow to the sole surviving son of Charles VI and legitimate heir of France. Charles's hesitatation would cost him and his supporters dearly in the early phases of Henry V's renewed conflict...;x
#;x
EVENTNAME170297;Jean of Bourbon Swears Allegiance to Charles VII;x
EVENTHIST170297;Jean I Duke of Bourbon, reaffirms his allegiance to us. He recognizes our rightful claim to the Kingdom of France.;x
#;x
EVENTNAME170298;The King of France Returns to Paris;x
EVENTHIST170298;Driven out of Paris by Burgundian insurrections and then harrassed by the English, the King of France finally returned to his capital.;x
ACTIONNAME170298A;It is high time we returned to our great city;x
#;x
EVENTNAME170299;Joan's Destiny;x
EVENTHIST170299;Symbol of the victory of Orleans, heroine of the Consecration, Joan had achieved the task that was expected of her. Being strong willed, she believed they should push the advantage towards Paris, but suffers one small failure. She remained always active, much to the annoyance of her adversaries at court, pressed to fight, she decided to continue the struggle against the English and the Duke of Burgundy, which went against the policy chosen by Charles VII and his entourage, who thought that the key to victory lay in a union with Philip the Good. Was the Maid, always an object of intrigue and fights for influence, going to become a political obstacle? To remedy this problem, the entourage of the King finally chose a radical solution. To dispatch Joan on a suicidal mission where she knew death or a martyrdom worthy of legend awaited her.;x
ACTIONNAME170299A;Let Her Go Against the Burgundians;x
ACTIONNAME170299B;Return Her to Her Sheep;x
ACTIONNAME170299C;Give Her a Major Command;x
#;x
EVENTNAME170303;The Death of Joan the Maid;x
EVENTHIST170303;Upon the capture of Joan, Charles VII did not try anything serious to free her, making sure only that the fate of the Maid would not trouble his own affairs. Of course there were the threats of a trial for witchcraft, but contrary to the hopes of Bedford, that had hardly any deep consequences. The victory of Charles certainly had much to do with the exploits of the Maid, but her role was at an end. It was the Franco-Burgundian rapprochement, which already was clearly marked at the time of the march to the Consecration, which decided the fate of Hundred Years War.;x
ACTIONNAME170303A;What Sadness...;x
#;x
EVENTNAME170304;Joan's Return;x
EVENTHIST170304;Dispatched on a suicide mission to Compiegne, the Maid had been captured by the Burgundian army. Subsequently, Philippe, Duke of Burgundy, sold her to the English. The English accused her of being a witch, and so they put together a trial designed to convict her of sorcery and witchcraft. Nevertheless, the tribunal found her innocent, and released her. Joan's release presented Charles VII with a delicate situation. He could either do without one who had served so much permanently to preserve the chance of an agreement with the Duke of Burgundy, or he could give her a real command for better or worse...;x
ACTIONNAME170304A;Return Her to Her Sheep;x
ACTIONNAME170304B;Give Her a Major Command;x
#;x
EVENTNAME170305;Joan's Final Victory;x
EVENTHIST170305;After years of battle, and in spite of uninterrupted plots against her, Joan the Maid kept the confidence of King Charles and accomplished that which she had come for: the gentle Dauphin was from then on a powerful and uncontested King, while the English pretenders had been driven out of France. Her destiny was achieved, her voices were still, nothing remained but to withdraw, which was done without discussion. As much relieved of this sometimes burdensome presence as desirous to thank her for her essential role, Charles made generous provisions for her and her family. When Joan died, many years later at a convent in the area of Domrémy, the rumours of the miracle which surrounded her led to a rapid canonization, which did nothing but reinforce the prestige of French monarchy.;x
ACTIONNAME170305A;Splendid, Joan;x
#;x
EVENTNAME170306;Negotiations at Arras;x
EVENTHIST170306;Principal cause of the French disasters at the beginning of the 15th century, the hostility of Burgundy became a mortal threat following the disastrous business at Montereau and the Treaty of Troyes. Finally, the military recovery driven by Charles VII and Joan of Arc, as well as the souring of Anglo Burgundian relations brought Philip back to the negotiating table with Charles VII. The current truce between the two would be extended. At issue was the confirmation of Burgundy's landed claims, recognition of Charles VII's right to throne of France, renunciation of any ties to England, and the restoration of Crown lands.;x
ACTIONNAME170306A;Make Concessions for Peace;x
ACTIONNAME170306B;Remain Intransigent with this Renegade;x
#;x
EVENTNAME170307;Treaty of Arras;x
EVENTHIST170307;After several years of negotiations, Philip the Good finally received repairs for the assassination of his father, obtaining recognition of all Burgundian annexations. Charles VII agreed in the same way not to claim homage from Artois and Flanders, and yielded the majority of the cities of the valley of Somme. An important clause allowed the King of France to purchase back the Somme towns for a heafty sum. For this exorbitant price, the King finally managed to detach Philip of his alliance with the English. The Hundred Years War finally reached its turning point.;x
ACTIONNAME170307A;Time to Decide the Fate of the English!;x
#;x
EVENTNAME170308;Broken Franco-Burgundian Negotiations;x
EVENTHIST170308;In spite of broad concessions on behalf of Charles VII, Philip the Good refused total reconciliation and confirmed his alliance with England. For the King of France, it was a great insult.;x
ACTIONNAME170308A;We Will Repay the Insults of this Traitor;x
#;x
EVENTNAME170309;Troubles in Guienne;x
EVENTHIST170309;Always attached to the English market, Guienne reacted in a negative way in the first years of the return to France. Agitation soon changed into a general uprising, and the city of Bordeaux, which feared ruin with the end of the purchases of wine by the English, called upon the King of England.;x
ACTIONNAME170309A;Crush These Traitors;x
ACTIONNAME170309B;Grant Privileges to the Vintners of Bordeaux;x
#;x
EVENTNAME170310;Orleans is liberated!;x
EVENTHIST170310;We have liberated the former domains of Charles, Duke of Orleans. These lands have been reconquered.;x
#;x
EVENTNAME170311;Henry dishonours his marriage arrangement;x
EVENTHIST170311;William de la Pole Earl of Suffolk had been sent to France with the task to bring back a bride for Henry VI. The negotiations had finally settled on Rene I Duke of Anjou's daughter, Margaret. The marriage arrangement prolonged the period of truce between England and France, and for this Suffolk elevated to the rank of Duke. However, Henry had corresponded with King Charles VII and Rene. He had promised Charles to return to Rene the county of Maine. To this end, Suffolk was compliant, and the Queen pushed every chance she had to lobby for her father's sake. Nevertheless, Henry delayed relinquishing the county, however, and Charles's patience was wearing thin. It was now high time for Charles to collect. Henry had delayed relinquishing control of Maine to Charles for several years. Thus, Charles now threatened to take Maine by force and mobilized his armies along Maine's border. Henry had borken the marriage arrangement and was refused to surrender Maine.;x
